공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,SCF0526,1,44965,018,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,019,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,020,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,021,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,022,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,023,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,024,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,025,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,026,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,유찰
정상공고,SCF0526,1,44965,027,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,028,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,029,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,030,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0526,1,44965,031,핫바 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,001,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,002,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,003,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,004,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,005,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,006,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,007,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,008,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,009,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,010,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,011,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,012,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,013,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,015,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,016,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,유찰
정상공고,SCF0527,1,44979,017,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,018,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,019,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,020,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,021,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,022,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,023,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,024,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,025,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,026,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,027,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,028,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,029,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0527,1,44979,030,해물모듬완자 등 30종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,001,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,002,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,003,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,004,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,005,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,006,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,007,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,008,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,009,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,010,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,011,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,012,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,유찰
정상공고,SCF0528,1,44981,013,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,014,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,015,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,016,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0528,1,44981,017,모듬콩조림 등 17종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCF0529,1,45077,***,충전키트 가압용 등 2종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCI0053,1,45209,***,17-00부대 청소 관리 용역,2016,SCI,제9121부대,제한경쟁,총액제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCU0122,1,44764,001,17년 액화석유가스 구매,2016,SCU,해군 기동함대사령부,제한경쟁,단가제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SCU0122,1,44764,002,17년 액화석유가스 구매,2016,SCU,해군 기동함대사령부,제한경쟁,단가제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
긴급공고,SFC0224,1,45940,***,음향제작장비 등 4품목 제작설치,2016,SFC,제9691부대,제한경쟁,총액제,최저가격제,2016-12-21 10:30:00,2016-12-21,낙찰
재공고,SFG0168,2,42927,***,17-K-액화석유가스(LPG) 강화도서,2016,SFG,제9181부대,제한경쟁,총액제,최저가격제,2016-12-21 10:30:00,2016-12-21,유찰
정상공고,SFG0175,1,45122,***,떡류 등 21종,2016,SFG,제9181부대,일반경쟁,총액제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SFG0176,1,45130,***,분전반(지상전술전자장비),2016,SFG,제9181부대,일반경쟁,총액제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SFG0177,1,45134,***,CCTV(지상전술전자장비),2016,SFG,제9181부대,일반경쟁,총액제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
정상공고,SFG0178,1,45148,***,조명기구(차량정비고),2016,SFG,제9181부대,일반경쟁,총액제,적격심사제,2016-12-21 10:30:00,2016-12-21,낙찰
재공고,UMM0735,2,37963,***,"군 위성망(궤도,주파수) 국제등록 및 조정 기술용역",2016,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,2016-12-21 11:00:00,2016-12-21,유찰
긴급공고,UMM0648,1,41658,***,00사 군관사 개선공사 엘리베이터 제조 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-12-21 11:00:00,2016-12-21,낙찰
재공고,EGF0205,2,4030A,***,K계열 전차 부품류(구매),2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
재공고,EHA0163,2,8150A,***,휠타류(차량용),2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
긴급공고,HCL0096,1,45143,***,17년 렌탈프린터 임차 용역,2016,HCL,공군사관학교,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
긴급공고,LCF0991,1,43703,***,신호처리기 조립체 등 16항목 구매(기장),2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
긴급공고,LCF0992,1,45331,***,부착용 플렌지 등 59항목 구매,2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-12-20 14:30:00,2016-12-20,유찰
긴급공고,LGP0121,1,45517,***,물류취급물자(롤테이너 등 5개 품목) 구매,2016,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
재공고,LHK0026,3,43261,***,공병여단 장간조립교 자재 제조납품,2016,LHK,제2군단,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
긴급공고,LKP0122,1,44819,***,"급식유통센터 운용물자(플라스틱상자, 파레트) 구매",2016,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
긴급공고,LKQ0001,1,00002,***,'17년 비행시뮬레이터 3종 외주정비 용역,2017,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,2016-12-20 11:30:00,2016-12-20,유찰
정정공고,LKQ0003,2,00004,***,'17년 전술훈련시뮬레이터 외주정비 용역,2017,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,2016-12-20 11:30:00,2016-12-20,낙찰
긴급공고,LKQ0004,1,00005,***,'17년 KUH CMI 교육시스템 외주정비 용역,2017,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,2016-12-20 11:30:00,2016-12-20,낙찰
정상공고,LKS0036,1,44617,***,계룡대 체력단련장 보일러용 유류(하이신유) 구매,2016,LKS,육군인사사령부,제한경쟁,총액제,최저가격제,2016-12-20 10:30:00,2016-12-20,낙찰
정상공고,LKS0037,1,44729,***,체력단련장 식자재(주류) 구매 (연간 단가계약),2016,LKS,육군인사사령부,제한경쟁,총액제,최저가격제,2016-12-20 10:30:00,2016-12-20,유찰
긴급공고,LMD0021,1,45528,***,00부대 방송장비 보강 사업,2016,LMD,제7821부대,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
긴급공고,LMD0022,1,45666,***,핸드토키 구매,2016,LMD,제7821부대,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
긴급공고,LNS0017,1,44664,***,다목적체육관 관급자재(AV설비) 제조설치,2016,LNS,제55보병사단,일반경쟁,총액제,적격심사제,2016-12-20 10:30:00,2016-12-20,낙찰
긴급공고,LNS0018,1,44671,***,다목적체육관 관급자재 무대장치 제조설치,2016,LNS,제55보병사단,일반경쟁,총액제,적격심사제,2016-12-20 10:30:00,2016-12-20,낙찰
긴급공고,MCD0093,1,43695,***,전력지원체계 연구개발 기술수준 조사 및 평가 용역,2016,MCD,국방부(운영지원과),협상에의한계약(서류),총액제,최저가격제,2016-12-20 11:00:00,2016-12-20,낙찰
재공고,MCN0098,2,42935,***,17년 승강기 관리용역,2016,MCN,국방부근무지원단,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
긴급공고,MCS0167,1,45496,***,LED램프 외 7종 구매,2016,MCS,국방부계룡대근무지원단,제한경쟁,총액제,최저가격제,2016-12-20 10:30:00,2016-12-20,낙찰
긴급공고,MCT0010,1,45521,***,'17년도 선수급식(축산물 51종) 구매,2016,MCT,국군체육부대,일반경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,순위확정
긴급공고,MCT0009,1,45522,***,'17년도 선수급식(유제품 12종) 구매,2016,MCT,국군체육부대,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
긴급공고,MCT0008,1,45523,***,'17년도 선수급식(농수산물 321종) 구매,2016,MCT,국군체육부대,일반경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
정상공고,MCT0007,1,45524,***,'17년도 선수급식(공산품 475종) 구매,2016,MCT,국군체육부대,일반경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
긴급공고,MDW0044,1,45305,***,00학교 생도피복(맞춤피복) 제조,2016,MDW,국군간호사관학교,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,낙찰
정상공고,MHD0100,1,44761,***,방위사업청 X-Ray검색기 구매.설치 사업,2016,MHD,방위사업청(운영지원과),제한경쟁,총액제,적격심사제,2016-12-20 15:00:00,2016-12-20,낙찰
긴급공고,NIT0031,1,46316,***,감정장비(자동염기서열분석기 등 2종) 검교정 용역,2016,NIT,국방부조사본부,제한경쟁,총액제,적격심사제,2016-12-20 11:00:00,2016-12-20,유찰
재공고,SCF0518,2,42854,001,사이다 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-20 10:30:00,2016-12-20,유찰
재공고,SCF0518,2,42854,030,사이다 등 31종 구매,2016,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,2016-12-20 10:30:00,2016-12-20,유찰
